Hour	 Total_subsurface_storage	 Total_surface_storage	 Total_surface_runoff	 ET	
7498	 2190994769.4644356	 633.4626161690586	 956.8733054845326	 0	
7499	 2190287664.9945307	 638.1441847145055	 966.9815053012553	 0	
7500	 2189222282.161021	 636.388902605399	 964.4944953881633	 0	
7501	 2187964165.0290165	 633.7156989512713	 959.5676675894523	 0	
7502	 2186517087.5739903	 630.812278274369	 954.0818386094834	 0	
7503	 2184878348.3143954	 627.7850605581655	 948.3753080950869	 0	
7504	 2183281441.090371	 625.8505749775434	 944.6247950124347	 0	
7505	 2181714272.244236	 624.24814934292	 941.5849258463692	 0	
7506	 2180191085.570079	 622.7950440860776	 938.8585098653091	 0	
7507	 2179263898.8298492	 626.0484151065731	 944.4751038337437	 0	
7508	 2178602811.345316	 629.3909874131325	 950.7412166752027	 0	
7509	 2178348490.7602544	 635.1618231939237	 961.4366903142644	 0	
7510	 2178105809.4680758	 636.9677416530227	 965.2903900941081	 0	
7511	 2177875219.2157745	 637.5198643971411	 966.5056807357023	 0	
7512	 2177663031.5955405	 637.7704438887833	 967.0162422940009	 0	
7513	 2177491704.7566137	 639.85123639904	 970.7960644869942	 0	
7514	 2177364708.7981095	 642.3945406271314	 975.6159221836942	 0	
7515	 2177284431.599972	 647.7968836554414	 985.7323907999931	 0	
7516	 2177398224.796073	 649.7551793723956	 989.8919567232563	 0	
7517	 2177496354.9089327	 650.3861538391371	 991.2930905918685	 0	
7518	 2177337422.3075953	 646.8949210765403	 984.9878210180751	 0	
7519	 2176943924.7745385	 643.4948262135038	 978.4454686292604	 0	
7520	 2175933629.053725	 637.2533178536081	 966.7908413032859	 0	
7521	 2174498338.5198436	 607.134864844332	 913.075350156194	 0	
7522	 2174538349.0891876	 636.6138461009056	 962.0582376694475	 0	
7523	 2174564204.4584208	 646.2355771067893	 982.1620560508567	 0	
7524	 2174507810.9435534	 648.6844665682065	 987.8861687601029	 0	
7525	 2173535510.256751	 642.2415345366888	 976.4756601686975	 0	
7526	 2172165772.1697593	 636.3320005316954	 965.1311842163987	 0	
7527	 2170435007.724291	 630.5115073442298	 954.0362233496883	 0	
7528	 2170419840.7588725	 633.4627454234081	 958.6928250579679	 0	
7529	 2169184397.520033	 628.7985528151715	 950.6357402007766	 0	
7530	 2167754610.9225974	 627.026640320726	 947.0680623525866	 0	
7531	 2166774355.7742476	 628.5719788728768	 949.6190039192618	 0	
7532	 2166125772.2836385	 630.3497548528647	 952.9431013032943	 0	
7533	 2165868384.378365	 634.611905118877	 960.7768943850175	 0	
7534	 2168254564.300441	 644.8195176874456	 979.678990423433	 0	
7535	 2168024016.917735	 640.0500371417304	 972.0947610649376	 0	
7536	 2167840449.7131395	 638.8539609909449	 969.5166112407067	 0	
7537	 2172075708.207347	 653.3274207338761	 995.72685991271	 0	
7538	 2178785946.9431434	 666.6058824522219	 1021.8374393477073	 0	
7539	 2181931027.0932636	 660.5627291575613	 1012.0719662798838	 0	
7540	 2184036887.279986	 656.3908273446683	 1003.791856643424	 0	
7541	 2185982280.0414653	 655.4976311626019	 1001.6352166608699	 0	
7542	 2187659684.9921165	 655.0508658714648	 1000.6935966848224	 0	
7543	 2186560459.3825374	 648.4925893838745	 988.8889246071724	 0	
7544	 2184863203.8829594	 638.4434872284684	 969.8251972891863	 0	
7545	 2182836093.3920426	 608.7199241185215	 916.207485764031	 0	
7546	 2181857541.5011487	 632.2204044109346	 954.5447774858271	 0	
7547	 2180684469.7899795	 637.9113198884313	 966.8575172467097	 0	
7548	 2179251724.445379	 637.294660560974	 966.5586738491577	 0	
7549	 2177867940.446996	 637.1064828233332	 966.2120003074695	 0	
7550	 2176521871.445706	 637.0819990980583	 966.12754246116	 0	
7551	 2175190728.7321095	 636.9819108189444	 965.934740669882	 0	
7552	 2173866931.020448	 636.213552837537	 964.5415369373245	 0	
7553	 2172552826.477349	 635.3122995595146	 962.8464726968587	 0	
7554	 2171290960.7776647	 634.6821655158055	 961.6230282570447	 0	
7555	 2170241598.3495603	 634.9422684514077	 962.0263580980584	 0	
7556	 2169264178.8254557	 634.25420666936	 960.8199272649745	 0	
7557	 2168576462.303044	 635.9757457047469	 963.8527798397399	 0	
7558	 2167947072.2760463	 637.0057621999412	 965.8805120015552	 0	
7559	 2167374191.4872093	 637.8014565389035	 967.4369079551731	 0	
7560	 2166851716.7371125	 638.4804009873853	 968.75199201618	 0	
7561	 2166368830.5668063	 639.1970559770394	 970.1213600826985	 0	
7562	 2165922550.890057	 639.8866463153406	 971.4465359883105	 0	
7563	 2165512965.5487843	 640.5528811262852	 972.7291414193165	 0	
7564	 2165138450.9386916	 641.0402885571395	 973.6871430409803	 0	
7565	 2164794758.7603617	 641.4398272491578	 974.4687520504194	 0	
7566	 2164489354.5453076	 641.9016549565085	 975.3539156120946	 0	
7567	 2164038991.3106604	 640.6666795311272	 973.1711721658957	 0	
7568	 2163302524.0251904	 642.8449850013859	 977.005071341341	 0	
7569	 2161786613.091767	 611.2177448958163	 921.0952797709936	 0	
7570	 2161095363.961324	 630.3866307942424	 951.7100024350525	 0	
7571	 2160136981.7073603	 634.1548465328558	 960.0745724144678	 0	
7572	 2158907230.696893	 632.7438138176718	 958.1121752535125	 0	
7573	 2157833756.90495	 631.8091375520859	 956.335685470494	 0	
7574	 2156561529.608248	 631.2753456267491	 955.2656829841027	 0	
7575	 2155282467.715852	 630.8324089012834	 954.4091347013698	 0	
7576	 2154211237.473698	 632.1361671046484	 956.693600366106	 0	
7577	 2153301983.836008	 633.8607861349726	 959.9148602480677	 0	
7578	 2152563053.9398427	 635.7924720340799	 963.5719126730246	 0	
7579	 2152352670.968153	 637.4348053270332	 966.7378739609569	 0	
7580	 2179614674.2178025	 724.0493263109373	 1131.8390554968507	 0	
7581	 2179553976.818563	 668.2041772772466	 1032.8888237029976	 0	
7582	 2178568237.4365907	 647.6645851562965	 989.3356032880602	 0	
7583	 2177861019.225063	 642.2439581479389	 976.7325134327808	 0	
7584	 2180850987.503899	 652.8024952438725	 995.3152414323945	 0	
7585	 2184071901.6963515	 658.0741137139853	 1006.1803129723935	 0	
7586	 2191194007.80869	 673.8803620945839	 1036.4351687642375	 0	
7587	 2199495688.093157	 685.2544941409211	 1059.7760033796476	 0	
7588	 2213759226.744693	 712.1050820936637	 1113.2896320429684	 0	
7589	 2218835267.6129866	 694.1503659609889	 1081.225948003914	 0	
7590	 2215286335.5482297	 659.0538278456895	 1013.030160308121	 0	
7591	 2213248134.289529	 652.1497119442738	 996.3562734510296	 0	
7592	 2214136230.5799966	 657.3574919043987	 1004.9927580676581	 0	
7593	 2227739204.963621	 697.9863756720944	 1082.6787181102106	 0	
7594	 2241916601.321204	 727.8048954632627	 1145.9300141105055	 0	
7595	 2237192933.705461	 675.2670831346859	 1047.2083082845236	 0	
7596	 2233621437.862221	 658.9949088995859	 1011.1422655579676	 0	
7597	 2230797499.144354	 654.0916315751355	 999.8918159632037	 0	
7598	 2228821854.5581665	 653.7011572361715	 998.6161443361088	 0	
7599	 2226439649.891841	 652.6741170786244	 996.7595956709416	 0	
7600	 2233982980.4148855	 679.2540080488208	 1046.3997219821226	 0	
7601	 2234200542.93897	 662.3724027441806	 1017.4745390011348	 0	
7602	 2230687400.8520594	 642.4233700954172	 979.2593435089166	 0	
7603	 2227844629.810886	 637.470918962386	 968.0755203094311	 0	
7604	 2225593504.2053156	 637.9392675180948	 968.2645612755921	 0	
7605	 2224297011.246581	 644.2766191211225	 979.7793142310531	 0	
7606	 2222815271.2795005	 644.9538706790826	 981.6769562430975	 0	
7607	 2221652244.503871	 645.6911528591372	 983.1316214211198	 0	
7608	 2222201176.1507273	 651.3330073988515	 993.5087259330436	 0	
7609	 2223048330.807872	 654.0956796496192	 999.1515136498707	 0	
7610	 2225170595.5739355	 659.2970155246721	 1009.0761720658134	 0	
7611	 2225111582.0502696	 654.0608214516595	 999.9361772754041	 0	
7612	 2224931611.550598	 652.2614468032377	 996.0925091782483	 0	
7613	 2225236826.465435	 653.568433215123	 998.2455444712759	 0	
7614	 2224006036.800488	 649.1951072233305	 990.3315842147308	 0	
7615	 2223013518.8226953	 650.3494558823907	 992.0014286603911	 0	
7616	 2221137278.0496035	 641.4054449872853	 975.7776990823445	 0	
7617	 2218588317.8174605	 608.2806782545844	 916.2516614934418	 0	
7618	 2217527660.398401	 634.3090233771161	 958.740518560857	 0	
7619	 2216831171.543312	 645.4198715484138	 981.1140462251565	 0	
7620	 2216121342.3966236	 648.6243715902832	 988.3251974736232	 0	
7621	 2214881752.327285	 649.0979674105645	 989.58554860763	 0	
7622	 2213280561.4993186	 642.1257831529633	 976.9088826186326	 0	
7623	 2211319926.579206	 636.1422020441214	 965.3499520714586	 0	
7624	 2209201196.5080905	 631.3160376317053	 956.0106077042692	 0	
7625	 2206943006.233566	 626.9787099690183	 947.746463696231	 0	
7626	 2204579150.5877132	 622.8815872934443	 940.0247969294768	 0	
7627	 2202885886.6585	 625.3152551718563	 943.897473111926	 0	
7628	 2201619405.882235	 628.64486866407	 950.0262021434039	 0	
7629	 2200826170.2446585	 634.4738237513745	 960.8018231181925	 0	
7630	 2200118194.768924	 636.8416605088826	 965.6598046262957	 0	
7631	 2199483191.5286026	 638.0956903975757	 968.184639915437	 0	
7632	 2198921817.344684	 639.0553898707576	 970.0361288031938	 0	
7633	 2198408911.123513	 640.0430325602457	 971.9051168736636	 0	
7634	 2197939646.162546	 640.9942560957851	 973.717858646799	 0	
7635	 2197519128.1528707	 641.956547602514	 975.554665024827	 0	
7636	 2197391538.7778907	 647.6291386644626	 985.9763438540858	 0	
7637	 2197256325.2708964	 649.5659832682193	 990.1005342939568	 0	
7638	 2196865527.392553	 646.3751171018181	 984.5073157159901	 0	
7639	 2196211649.605012	 642.5952445898603	 977.3073043522801	 0	
7640	 2194862443.774792	 635.1107207717873	 963.3763859361941	 0	
7641	 2194052693.746938	 637.9478187380789	 967.6966656402083	 0	
7642	 2193177467.5911	 638.7107368585819	 969.3143149095234	 0	
7643	 2192136321.030305	 637.5706526503523	 967.3771108067624	 0	
7644	 2190793452.1481476	 634.5903415048175	 961.9153243708117	 0	
7645	 2189425588.7689776	 632.7476622109261	 958.301913598867	 0	
7646	 2187913442.4173446	 630.1015262226425	 953.3647574723117	 0	
7647	 2186168502.953343	 626.1720070054361	 946.0992402751915	 0	
7648	 2184388651.5148473	 622.9898709997742	 940.0593139557794	 0	
7649	 2182581386.1701202	 620.189766378184	 934.7831756410806	 0	
7650	 2180779348.7385435	 617.6397556819721	 930.0118849376925	 0	
7651	 2179635746.980968	 621.0682787016265	 935.7710878989197	 0	
7652	 2178886339.3567	 625.4664562424739	 943.8629853158119	 0	
7653	 2178519056.5223336	 631.6163948269924	 955.2754302389144	 0	
7654	 2178185099.7044435	 634.2666529976108	 960.6603145504039	 0	
7655	 2177881626.2690005	 635.7283282615234	 963.581679436762	 0	
7656	 2177614521.7591224	 636.8462493696002	 965.7384160110512	 0	
7657	 2177438735.6149073	 640.8087638651787	 972.9988377244201	 0	
7658	 2177529765.1370835	 647.0148972641344	 984.6796982174743	 0	
7659	 2177614957.438983	 649.2384204584139	 989.4010825219008	 0	
7660	 2177675531.066159	 649.7147748944224	 990.5406214143293	 0	
7661	 2177435546.731663	 645.0618661799642	 982.1012562275839	 0	
7662	 2177136891.7292686	 641.390469747648	 974.9551411106603	 0	
7663	 2176594028.8041644	 638.9158303315753	 970.0725651950919	 0	
7664	 2175492405.8916044	 633.9582194904577	 960.8891391580113	 0	
7665	 2174844148.8105235	 637.438187576147	 966.6475316456474	 0	
7666	 2174192502.661636	 639.2056531933812	 970.1702509443777	 0	
7667	 2173375852.9318795	 638.4753143628836	 969.0788871460271	 0	
7668	 2172175484.236153	 634.9763352370517	 962.7294532957654	 0	
7669	 2170906030.0458136	 632.5592069988994	 958.0387227684004	 0	
7670	 2169524926.1744623	 630.1018780055924	 953.381859568039	 0	
7671	 2167997578.423902	 627.2580296838818	 948.0648742880509	 0	
7672	 2166442338.090574	 624.5760066878048	 943.0187567970717	 0	
7673	 2164853480.2503457	 621.9183570554532	 938.0475364765717	 0	
7674	 2163258136.776303	 619.3293643134157	 933.2191278605497	 0	
7675	 2162277388.6885285	 622.2777042821511	 938.1460922645418	 0	
7676	 2161662231.023771	 626.3111230576782	 945.5617903523072	 0	
7677	 2161383960.310626	 631.8313997577917	 955.8259662437723	 0	
7678	 2161108312.046583	 633.6687231387459	 959.6944461668568	 0	
7679	 2160838369.653205	 634.3622070656028	 961.1540785568551	 0	
7680	 2160582076.5214	 634.738658700776	 961.8979903088076	 0	
7681	 2160360748.348495	 636.5549180977308	 965.1950783780491	 0	
7682	 2160181502.0382414	 638.838354599174	 969.4932425261726	 0	
7683	 2160060828.8851905	 641.7208261853017	 974.952806576561	 0	
7684	 2160182652.7635803	 647.116444689325	 985.0779585116841	 0	
7685	 2160295016.1472645	 649.0362313076489	 989.1587271234453	 0	
7686	 2160382912.060083	 649.3812372316029	 990.025985002646	 0	
7687	 2160370528.381506	 648.5570343550991	 988.5629874659927	 0	
7688	 2159426050.368786	 638.957704491861	 971.0431856885692	 0	
7689	 2158919129.3687243	 639.8207363768698	 971.6218740141352	 0	
7690	 2158909742.506432	 645.9262657941055	 982.7328111506722	 0	
7691	 2158906629.8420477	 648.199315223092	 987.5405353056501	 0	
7692	 2158878385.939987	 648.9689078860935	 989.2498448038134	 0	
7693	 2158794645.3673687	 648.6782514523503	 988.8196667577158	 0	
7694	 2157667469.1845036	 639.934094649931	 972.9014982795508	 0	
7695	 2155943016.513824	 631.495214525722	 956.8450263093582	 0	
7696	 2154170472.4268465	 626.8301434685397	 947.6263675378011	 0	
7697	 2152389712.1464415	 623.5847196772886	 941.3711887051662	 0	
7698	 2150659218.7610145	 621.1286990851906	 936.7136043091912	 0	
7699	 2149492949.913652	 623.2123338074213	 940.1513540631647	 0	
7700	 2148700926.4582086	 626.1092226610888	 945.4864129523814	 0	
7701	 2148249735.1761684	 630.0083023568206	 952.7387856816009	 0	
7702	 2147856960.0746045	 631.7179932555413	 956.204064468998	 0	
7703	 2147514934.8936715	 632.711542522416	 958.1761058251113	 0	
7704	 2147223919.395208	 633.5054308522508	 959.700069969734	 0	
7705	 2146973912.1714127	 635.3960202004662	 963.1718615677358	 0	
7706	 2146764740.0353827	 637.4910838453642	 967.1340785113358	 0	
7707	 2146602479.8143466	 639.7134523871473	 971.3697842089173	 0	
7708	 2146500552.3096838	 645.8147448302109	 982.6845633760595	 0	
7709	 2146605140.5416026	 648.041009550219	 987.3836938614185	 0	
7710	 2146703650.7514813	 648.9865403339824	 989.384543457398	 0	
7711	 2146737934.7612329	 648.894990191597	 989.3240717565726	 0	
7712	 2146265688.8316379	 645.601744337891	 983.3079616087714	 0	
7713	 2146298457.6952932	 648.1537757239752	 987.6304681766399	 0	
7714	 2146318982.340949	 648.9697230600881	 989.3706682059487	 0	
7715	 2146328032.398402	 649.2132363609869	 989.9381646957536	 0	
7716	 2146301283.7507133	 649.1459193664431	 989.8600639002195	 0	
7717	 2146210576.8388593	 648.4567319538618	 988.6058354869555	 0	
7718	 2145060802.9875185	 639.4490996424868	 972.1794405079046	 0	
7719	 2143311175.1278522	 631.1561033989278	 956.371250806931	 0	
7720	 2141492214.4309342	 626.4378954585158	 947.079368546169	 0	
7721	 2139629437.6948845	 622.8574318777096	 940.2333938811887	 0	
7722	 2137776313.153705	 619.8205830613769	 934.5254133179292	 0	
7723	 2136534323.592823	 621.5936057929434	 937.3483955839699	 0	
7724	 2135723344.634933	 624.7247709273181	 943.0500848744342	 0	
7725	 2135272938.6046643	 628.7465279695259	 950.5270152461304	 0	
7726	 2134893540.0548453	 630.9719237023281	 954.9205443562477	 0	
7727	 2134576634.7849052	 632.5354922892118	 957.9615554777675	 0	
7728	 2134317437.4190369	 633.8307456105109	 960.442938564378	 0	
7729	 2134102079.9404168	 634.8884024886781	 962.4713555777	 0	
7730	 2133925113.877468	 635.8141296141158	 964.2434134442026	 0	
7731	 2133785390.1221805	 636.7115917289473	 965.9551585968331	 0	
7732	 2133659140.809563	 637.8704301596675	 968.1390119697207	 0	
7733	 2133548342.3413389	 639.0374797321296	 970.3692117987491	 0	
7734	 2133450371.3860178	 640.1226971878646	 972.4590112144906	 0	
7735	 2133233077.8279128	 641.5907407326492	 975.2374921116145	 0	
7736	 2132523628.3671224	 638.1995572312123	 969.266496071805	 0	
7737	 2132627077.4342988	 645.774960256735	 982.6734075135084	 0	
7738	 2132679960.7396302	 647.6432357417625	 986.8305461022077	 0	
7739	 2131964684.62924	 641.3386690718112	 975.6241970894399	 0	
7740	 2130816815.8852572	 635.5988885144159	 964.6390581801281	 0	
7741	 2129475600.1411335	 631.3526114381887	 956.4001828465039	 0	
7742	 2127941507.0921109	 627.5737932434298	 949.2110640232228	 0	
7743	 2126209236.072627	 623.8977473590121	 942.3096520057132	 0	
7744	 2124543115.2874885	 621.4362985542981	 937.5962026674023	 0	
7745	 2122946393.1152544	 619.5655440868854	 934.0543307070934	 0	
7746	 2121447163.9215806	 618.0998429392013	 931.2961715337276	 0	
7747	 2120569071.4575632	 621.2405899079674	 936.6728134114712	 0	
7748	 2120118743.509037	 625.9707353175525	 945.3398631149804	 0	
7749	 2119963463.928461	 631.4751076998513	 955.6371631149584	 0	
7750	 2119869289.2118983	 634.1611840388215	 961.0261504295673	 0	
7751	 2119830637.2564883	 635.9409461773378	 964.5209598697969	 0	
7752	 2119847390.4338014	 637.4287824237277	 967.3816631461432	 0	
7753	 2119880983.032072	 638.459774172028	 969.3911200616576	 0	
7754	 2119929794.9208083	 639.3375324012601	 971.0844583994801	 0	
7755	 2119997008.1868274	 640.1803943677841	 972.7024973984146	 0	
7756	 2120052239.3115985	 640.8513724967444	 974.0100608767367	 0	
7757	 2120099727.8856578	 641.449599476461	 975.1717578493244	 0	
7758	 2120136752.4424684	 641.9476144806289	 976.1455509681175	 0	
7759	 2119972278.4681828	 641.621086018071	 975.615531234365	 0	
7760	 2119170786.5749872	 635.8013896947197	 965.090216703659	 0	
7761	 2119057038.2492168	 644.5635155768057	 980.3554549028759	 0	
7762	 2118620793.4955409	 641.7706542995162	 976.1385663785047	 0	
7763	 2117821232.6561966	 637.6111068400388	 968.4217845289294	 0	
7764	 2116584271.6595676	 632.6644869537971	 959.0982589001251	 0	
7765	 2115144409.3242583	 628.4682614875027	 951.0865174204835	 0	
7766	 2113493278.9214156	 624.4209560405828	 943.4643021389245	 0	
7767	 2111619619.840457	 620.2893553376562	 935.76402394001	 0	
7768	 2109916404.6110585	 618.4098137103045	 932.0470207557275	 0	
7769	 2108361822.2045949	 617.4565710115179	 930.1800951545778	 0	
7770	 2106963636.7580872	 616.9531906240437	 929.2084770871186	 0	
7771	 2106117032.7487113	 619.6080451888159	 933.8218266998899	 0	
