Hour	 Total_subsurface_storage	 Total_surface_storage	 Total_surface_runoff	 ET	
7974	 5246071371.705144	 1663.7591470827383	 596.811417175488	 0	
7975	 5244704975.514668	 1603.327618762817	 573.670239233253	 0	
7976	 5242324196.2602215	 1474.481936879621	 527.5948815324289	 0	
7977	 5240223773.233656	 1414.4163614437614	 501.47798915719636	 0	
7978	 5238150410.820817	 1384.2684259863167	 487.79671388879956	 0	
7979	 5236134812.850607	 1373.3116473707507	 482.4302005884377	 0	
7980	 5234187433.825748	 1374.719537441014	 482.3851811077301	 0	
7981	 5232419444.635259	 1386.756183978147	 486.6134180818892	 0	
7982	 5230748653.183329	 1400.6984844280248	 492.10339321523827	 0	
7983	 5229056847.613622	 1407.052479610314	 495.25773574274467	 0	
7984	 5227498196.910731	 1416.9715035711824	 499.23168287743755	 0	
7985	 5226073922.72595	 1431.597943069967	 504.80522337592447	 0	
7986	 5224850093.701351	 1456.4127154580033	 514.100893220974	 0	
7987	 5224241952.877104	 1567.274776873068	 554.5128280100204	 0	
7988	 5224253994.133836	 1649.7069739900383	 590.0374386202911	 0	
7989	 5224295923.886247	 1712.9739098627103	 617.5759492000076	 0	
7990	 5224365671.955094	 1762.3510240286146	 638.6973428460998	 0	
7991	 5224442314.865048	 1799.5582532945489	 654.2618926611588	 0	
7992	 5224519149.718572	 1827.4927106100663	 665.5775593508113	 0	
7993	 5224565013.86454	 1844.6545104000518	 672.7083698395119	 0	
7994	 5224577663.571022	 1855.2436450022333	 676.6599983437261	 0	
7995	 5224040602.821925	 1861.642071538447	 678.3502540680686	 0	
7996	 5223404210.158277	 1803.5583241898664	 656.8028327192906	 0	
7997	 5222721333.311454	 1753.6911588766113	 635.3181942796368	 0	
7998	 5222010198.324977	 1711.5679206669472	 616.7804805027386	 0	
7999	 5221275560.80032	 1688.4946870553924	 605.5404859510714	 0	
8000	 5219914419.916936	 1618.2816010576814	 580.1733568248579	 0	
8001	 5219107460.945046	 1626.9739198348532	 579.2291211524104	 0	
8002	 5218367107.810235	 1644.552230441791	 584.6676225853828	 0	
8003	 5217612291.190516	 1659.219886192535	 590.3171686185432	 0	
8004	 5216667987.246362	 1652.758127315756	 589.0300448695717	 0	
8005	 5215606967.359281	 1637.0065150514454	 583.6862336884851	 0	
8006	 5214279227.696468	 1600.63521047499	 571.0340101228345	 0	
8007	 5212597698.045072	 1543.6369348094956	 550.6426523677452	 0	
8008	 5210981971.354563	 1504.782415564225	 534.855290450055	 0	
8009	 5209566160.605883	 1483.6800679496941	 525.5565155978295	 0	
8010	 5210263551.302025	 1547.1283914600049	 545.3177983027242	 0	
8011	 5209060704.247523	 1520.976393957673	 539.6118465574808	 0	
8012	 5209004188.459032	 1544.6194080415876	 546.8223323327409	 0	
8013	 5208315614.285525	 1538.3126531723321	 545.7561420206907	 0	
8014	 5207512384.722969	 1533.265308933037	 543.9775950610398	 0	
8015	 5206709786.923923	 1532.9961078377519	 543.5931534200034	 0	
8016	 5205963776.4891615	 1538.116549451809	 545.1917885423096	 0	
8017	 5205431102.885565	 1559.7779016369273	 552.5696003770382	 0	
8018	 5205052536.688294	 1589.7427146177972	 563.512209485931	 0	
8019	 5204733267.057797	 1620.6652981883658	 575.493084001085	 0	
8020	 5204420271.842683	 1648.13441733526	 586.6335572621908	 0	
8021	 5204168333.45909	 1674.6459579233533	 597.4309129145237	 0	
8022	 5203934156.199055	 1698.9675961456196	 607.5694011914006	 0	
8023	 5204351845.656736	 1774.8969694866869	 635.4127293978485	 0	
8024	 5203491274.982624	 1766.5719154569645	 636.1783402914764	 0	
8025	 5203009452.740963	 1747.7735773634442	 629.0988781560726	 0	
8026	 5202414228.68863	 1736.8869327044422	 623.9932511986095	 0	
8027	 5201796074.4866085	 1731.1077640253486	 620.8283919302943	 0	
8028	 5201038336.596594	 1715.354498561451	 614.6653821696498	 0	
8029	 5200961484.7521105	 1764.2910203749007	 630.3666431172513	 0	
8030	 5200874286.477383	 1798.228575943973	 644.2869010377967	 0	
8031	 5201090826.245694	 1831.926181604006	 658.3280110084495	 0	
8032	 5201210126.185995	 1851.7447746636665	 667.5846639238199	 0	
8033	 5201624063.923529	 1876.6509336793708	 678.0248919422232	 0	
8034	 5202788145.8676405	 1922.5251623024556	 696.3746679643889	 0	
8035	 5207007440.567004	 2069.6775393121557	 754.8804005887032	 0	
8036	 5206265565.004692	 2007.0339470236925	 740.111623298268	 0	
8037	 5208292528.481639	 1992.3259737612314	 733.1141247899858	 0	
8038	 5214351423.3398	 2128.7480670286636	 785.0549872196647	 0	
8039	 5217990337.9744425	 2131.096879574572	 793.8899864133242	 0	
8040	 5218044951.942534	 2001.4887377559394	 745.4810164273915	 0	
8041	 5217113111.694778	 1885.1068264680487	 694.9226249585639	 0	
8042	 5216323663.107689	 1819.4871311530176	 662.8467027923102	 0	
8043	 5215671094.196078	 1787.5834163931306	 645.8312923359965	 0	
8044	 5215107263.959547	 1787.0760798184835	 642.4794169847186	 0	
8045	 5214941459.625852	 1828.1465503678255	 656.1480985728477	 0	
8046	 5214895562.299282	 1861.578290036364	 670.1116777856162	 0	
8047	 5214736912.052857	 1878.8619591001493	 678.600338700372	 0	
8048	 5213301629.620008	 1765.8264216722694	 639.9842730538514	 0	
8049	 5212327115.492681	 1735.3154532666713	 623.7748174560459	 0	
8050	 5211672638.119658	 1751.7912162916696	 626.5604111498745	 0	
8051	 5211512881.393891	 1804.2633196650554	 645.0606642004062	 0	
8052	 5211331061.390814	 1839.4031441320215	 660.4045066281227	 0	
8053	 5211139280.513292	 1862.0212538562107	 671.1052023688555	 0	
8054	 5210909994.539158	 1873.4147215145979	 677.025154926227	 0	
8055	 5210630238.149914	 1876.2323492477215	 679.0428032376287	 0	
8056	 5210315667.194255	 1874.5179624318089	 678.7743215177	 0	
8057	 5208904640.797647	 1784.877449295168	 646.8845048734015	 0	
8058	 5207183706.905449	 1692.4245815710426	 610.4481284890078	 0	
8059	 5205793580.910431	 1645.096841490374	 589.0119113824778	 0	
8060	 5204657805.965107	 1627.006223407069	 579.6312402585269	 0	
8061	 5203704233.45502	 1623.70616909814	 577.1190580092969	 0	
8062	 5202766580.297518	 1619.3041738841562	 575.3713155771092	 0	
8063	 5201850745.2741375	 1614.6714959440108	 573.7097028961825	 0	
8064	 5200964973.8780575	 1610.8019698155435	 572.2855906515839	 0	
8065	 5200208770.47929	 1621.6029738254636	 575.6532681579977	 0	
8066	 5199570384.877938	 1641.5239495179108	 582.6841202261787	 0	
8067	 5199043798.225403	 1667.249332342504	 592.2282235352316	 0	
8068	 5198683580.631934	 1709.6403717901533	 607.8675677835286	 0	
8069	 5198646879.079024	 1775.492032974886	 632.7017579968807	 0	
8070	 5198613257.808537	 1821.3322340669838	 652.4362169644814	 0	
8071	 5198579351.160579	 1853.0594548393706	 666.8242442605795	 0	
8072	 5197506742.455753	 1775.7109708605592	 641.831502315901	 0	
8073	 5197430531.549756	 1818.6649796529582	 653.2599224663566	 0	
8074	 5197382114.604567	 1852.1476320994127	 666.5472336653664	 0	
8075	 5197331765.186791	 1875.0937446348432	 676.9542240894818	 0	
8076	 5197235062.93517	 1887.3220124752493	 683.159606951736	 0	
8077	 5197137098.080658	 1895.5005194759424	 687.1978361202972	 0	
8078	 5196992987.509074	 1896.7898543086565	 688.3117111033812	 0	
8079	 5196783618.684021	 1891.5276507392832	 686.551813708084	 0	
8080	 5195680510.116987	 1817.581494762172	 659.6779285355332	 0	
8081	 5194280080.103639	 1736.9475267247528	 627.5268651925011	 0	
8082	 5192632366.100043	 1652.311555012388	 593.9322124454139	 0	
8083	 5191227418.695469	 1603.300768582209	 572.4906930775672	 0	
8084	 5190031089.291113	 1578.3991161212296	 560.9973493595456	 0	
8085	 5189001560.745038	 1567.9386986578397	 555.9093792177841	 0	
8086	 5188076449.393731	 1571.910688200041	 556.5833034735914	 0	
8087	 5187252095.622608	 1585.0593161603106	 561.148427875853	 0	
8088	 5186526015.172598	 1603.8882764749692	 568.2101531010409	 0	
8089	 5185995936.156865	 1637.4401557247254	 580.5889074679785	 0	
8090	 5185638306.655294	 1681.3429353148226	 597.1046986725828	 0	
8091	 5185662674.965833	 1754.836942854543	 624.5172517297807	 0	
8092	 5185701200.42911	 1808.4513043936738	 647.0778749297458	 0	
8093	 5185745212.1442375	 1846.3568587672605	 663.8616810620138	 0	
8094	 5185785708.420441	 1872.2170348844047	 675.6837307717824	 0	
8095	 5185822781.272061	 1889.9539835581143	 683.9115015606394	 0	
8096	 5185175647.447502	 1867.749429545508	 677.1598489233065	 0	
8097	 5184856334.970657	 1855.3039809982863	 671.7084941029246	 0	
8098	 5184514565.799486	 1871.5293576470192	 676.6360763207981	 0	
8099	 5184459875.191067	 1881.9703052486411	 681.0658734076476	 0	
8100	 5184362082.143497	 1886.409553401055	 683.3657289069658	 0	
8101	 5185668482.632215	 1917.9969227205938	 695.3174484691864	 0	
8102	 5188507127.445193	 1982.93485371656	 721.3872391483997	 0	
8103	 5213331636.222032	 2795.1205283623362	 1074.8522924889637	 0	
8104	 5217204515.103098	 2572.206958343724	 1027.3159278460464	 0	
8105	 5215403841.185966	 2210.588762852144	 869.9463048555972	 0	
8106	 5214154714.002473	 1982.2516951146222	 756.0842226897366	 0	
8107	 5265758938.793842	 3737.414951591644	 1566.7034422224363	 0	
8108	 5280889443.445715	 3629.8244692720923	 1613.6447843476046	 0	
8109	 5290331408.436866	 3390.308266475835	 1494.784054736005	 0	
8110	 5287974653.409821	 2816.9985144774514	 1195.049171497273	 0	
8111	 5285072088.813235	 2422.9431725214763	 977.5234783795003	 0	
8112	 5282465905.569161	 2171.866248632382	 840.1429607080165	 0	
8113	 5280043920.882338	 2016.3522269380187	 756.8811708811506	 0	
8114	 5277817365.236398	 1922.7064742074306	 707.7069688364109	 0	
8115	 5275760926.554072	 1867.961343205275	 679.5471578064174	 0	
8116	 5275827892.915369	 1912.3967060869952	 691.1112809455927	 0	
8117	 5276364706.787488	 1966.317678731582	 711.4207689377802	 0	
8118	 5276176073.711234	 1978.59547003927	 718.0198663478997	 0	
8119	 5278827193.907205	 2112.3732904316194	 767.4034944315604	 0	
8120	 5276739499.686864	 1988.2506339033741	 728.4621896650209	 0	
8121	 5275533596.2556715	 1979.772343591036	 720.0636701068036	 0	
8122	 5274353445.650035	 1971.9596103465121	 715.5936819146173	 0	
8123	 5272821600.25068	 1938.8650454901388	 703.1755866573324	 0	
8124	 5271030247.613328	 1893.778847420057	 685.8120706880549	 0	
8125	 5269056140.527143	 1842.9476825057964	 665.9811783441716	 0	
8126	 5266877704.3985	 1787.6232453289265	 644.1346800044323	 0	
8127	 5266821240.20976	 1818.5278763640415	 652.0598477790318	 0	
8128	 5265477677.430491	 1779.5223654541037	 639.6976336982814	 0	
8129	 5265602801.990496	 1797.3931611963587	 644.5100599189497	 0	
8130	 5263075637.803592	 1710.6655272541582	 615.7224362148095	 0	
8131	 5260800217.35493	 1653.9841375259725	 592.5561768080007	 0	
8132	 5260234634.468861	 1690.7931380331186	 601.2809982169874	 0	
8133	 5261103281.117851	 1785.8511611020863	 635.0561320020558	 0	
8134	 5262681238.429247	 1880.7054989660076	 673.9647064325657	 0	
8135	 5261250098.68511	 1844.4902081582775	 666.9560800303227	 0	
8136	 5260703223.442716	 1842.042499181612	 665.3185022370667	 0	
8137	 5266533650.717377	 2091.969400631534	 754.8203610402569	 0	
8138	 5272628338.550164	 2284.3393505826393	 839.998081952904	 0	
8139	 5278053330.246394	 2395.817570567219	 896.538447423496	 0	
8140	 5279352660.411457	 2319.6498846899476	 873.9930581253635	 0	
8141	 5284585238.565957	 2426.488984788911	 914.4667468954918	 0	
8142	 5289893557.34041	 2510.03956373562	 954.9766288289262	 0	
8143	 5288515971.119394	 2328.5228552656936	 887.1365489423699	 0	
8144	 5286421206.111667	 2149.95494000067	 809.0792108391923	 0	
8145	 5285176723.595185	 2086.299633782453	 773.3793398566164	 0	
8146	 5283988508.752081	 2044.3395672409467	 751.7484008547658	 0	
8147	 5282850767.041624	 2016.1865140508032	 737.7831428335488	 0	
8148	 5281716673.868694	 1993.861771649391	 727.3219595045506	 0	
8149	 5280597226.276788	 1976.0128893463575	 719.1203428139203	 0	
8150	 5279484022.347915	 1960.6240452245868	 712.2135308332112	 0	
8151	 5278373633.14673	 1946.62142823123	 706.0802821346576	 0	
8152	 5277300357.904281	 1936.8829472423995	 701.6439145297944	 0	
8153	 5276372222.832473	 1934.7003047009564	 700.1462189622215	 0	
8154	 5275597795.418157	 1939.078887319224	 701.3950804913973	 0	
8155	 5274655225.509619	 1934.5477967525283	 699.955999156848	 0	
8156	 5323727539.032402	 3806.7084128229144	 1560.0512842903004	 0	
8157	 5341174093.7255945	 3894.955256994091	 1734.879815985785	 0	
8158	 5337888501.695273	 3196.078121455007	 1401.1619971222697	 0	
8159	 5334824231.312025	 2750.343112018921	 1148.6319622673468	 0	
8160	 5331952324.941574	 2467.949689734793	 985.4498722167389	 0	
8161	 5328991785.924829	 2259.0486722456676	 872.1576781262094	 0	
8162	 5326205331.035642	 2122.206525238846	 799.4832681455847	 0	
8163	 5323923645.912841	 2038.9284823400105	 755.6264651685065	 0	
8164	 5322155575.090722	 1999.517467042778	 733.4221238938974	 0	
8165	 5320666205.082515	 1981.3411438608805	 722.731556187099	 0	
8166	 5318775307.214072	 1950.2906163493953	 709.6815342913194	 0	
8167	 5317142088.311843	 1955.5466460221671	 709.3558196053015	 0	
8168	 5314903770.17463	 1911.5788093899112	 693.6812602140758	 0	
8169	 5313441183.114385	 1928.3563854157812	 697.2785391619734	 0	
8170	 5312052194.886279	 1940.5057767882217	 701.8465416668658	 0	
8171	 5310725846.344711	 1948.6464779091805	 705.3324662005714	 0	
8172	 5310261672.979739	 1987.1317704292433	 719.4213843293087	 0	
8173	 5393797681.74228	 5183.523253205315	 2422.5722026664985	 0	
8174	 5387973505.553988	 3969.2461856266345	 1907.9337178674207	 0	
8175	 5383025465.242309	 3194.929572090623	 1443.3088985837362	 0	
8176	 5376927924.676975	 2625.220553963209	 1108.5529377080916	 0	
8177	 5371527016.09317	 2282.6986647115964	 910.2219734271022	 0	
8178	 5369630988.722224	 2169.7265627939973	 829.1113902121901	 0	
8179	 5384727965.986729	 2803.682566947632	 1072.6568135893667	 0	
8180	 5383446949.88659	 2594.0183036884996	 1012.9202488183246	 0	
8181	 5378971680.296414	 2315.4137856213333	 892.2648463700125	 0	
8182	 5384986124.734687	 2558.527255621359	 971.0553557521953	 0	
8183	 5396035130.758015	 2940.180615712957	 1149.8824751487891	 0	
8184	 5391755639.259282	 2572.1744169675326	 1015.8871468560997	 0	
8185	 5387502454.74924	 2312.396253210275	 893.2794363594605	 0	
8186	 5383699335.909943	 2147.2765056233407	 810.6845530918837	 0	
8187	 5380274898.496833	 2042.3334662246757	 758.3532801439442	 0	
8188	 5377852900.869908	 2013.971176072557	 739.3681049949672	 0	
8189	 5376628767.337434	 2053.573766342813	 749.9567503479084	 0	
8190	 5375683546.648161	 2089.671487030849	 763.8278067527241	 0	
8191	 5375213708.1128235	 2130.5099730301804	 780.2457212385799	 0	
8192	 5372421581.670526	 2061.5095588230383	 757.1755488189103	 0	
8193	 5370027257.414889	 2011.8622248988095	 736.4555442245717	 0	
8194	 5367772110.27794	 1998.5259236018944	 728.4819862945168	 0	
8195	 5367265060.4931345	 2046.781707887856	 744.2704449142299	 0	
8196	 5366182530.078631	 2053.824621477766	 748.838206345236	 0	
8197	 5369753365.452193	 2248.408450912589	 821.3746765029481	 0	
8198	 5389688095.878943	 3041.788629383025	 1171.8839915512742	 0	
8199	 5390652894.334977	 2800.3124890461722	 1115.3852646880587	 0	
8200	 5387745367.314713	 2455.4444772000975	 965.2825810653258	 0	
8201	 5384666398.658001	 2202.203776875982	 843.8728679702259	 0	
8202	 5380806811.328108	 1985.8948721121706	 744.1964139403624	 0	
8203	 5376910338.842877	 1862.10766469372	 684.5866558896521	 0	
8204	 5373640154.769609	 1788.298464031865	 648.9514600975333	 0	
8205	 5371638957.703274	 1793.79080382368	 645.572980996826	 0	
8206	 5369773461.140193	 1799.8894083604816	 647.2906986513137	 0	
8207	 5367612092.636901	 1790.0052510621126	 644.2943095006699	 0	
8208	 5365291396.628747	 1776.4839950464068	 638.8442997150729	 0	
8209	 5366434890.436575	 1898.1654221199458	 681.9308562622538	 0	
8210	 5365617387.288714	 1910.2830498377014	 692.7377632279666	 0	
8211	 5363829291.54683	 1883.0846131918477	 684.5635424875292	 0	
8212	 5364791012.549396	 2000.098248657461	 724.723281168047	 0	
8213	 5365874098.959782	 2088.284636859531	 761.7179200089505	 0	
8214	 5367089521.115526	 2141.9125226473534	 786.2480536719927	 0	
8215	 5365696090.5318985	 2091.528487202205	 770.3910905267153	 0	
8216	 5363659805.735193	 2018.6902934931538	 741.3883580551715	 0	
8217	 5362366887.752451	 2007.3902433356582	 732.9358158487893	 0	
8218	 5361102380.627833	 1998.8328908674864	 728.4210645141767	 0	
8219	 5359857585.810975	 1991.1476129986856	 725.0658836617345	 0	
8220	 5358629163.121644	 1983.132788942635	 721.7912061378156	 0	
8221	 5370074131.231502	 2465.585386833366	 905.2394197315617	 0	
8222	 5371260203.05746	 2379.6173885309427	 895.6558363573687	 0	
8223	 5368309171.686245	 2150.566718871142	 809.0608429626297	 0	
8224	 5366528462.7912035	 2015.8409892091297	 747.7578890456449	 0	
8225	 5363466364.592484	 1878.6920642808805	 690.0757281437025	 0	
8226	 5360303157.554077	 1758.1080663943328	 639.0584955538518	 0	
8227	 5358328238.04438	 1731.758872581725	 622.6318936363028	 0	
8228	 5365943070.222994	 2094.6195368202516	 752.071257515454	 0	
8229	 5365812595.119472	 2071.3949101146295	 760.3485182297528	 0	
8230	 5366746518.87259	 2095.1692183195105	 769.9068158225948	 0	
8231	 5627646667.855177	 11654.36683228992	 8717.771777710837	 0	
8232	 5635055883.49956	 8704.461884986602	 6404.806538992627	 0	
8233	 5619626917.87765	 6151.415174410589	 3930.469005146711	 0	
8234	 5600126901.418582	 4378.082969054214	 2398.4904441769604	 0	
8235	 5585883788.312522	 3419.673650934257	 1633.7971426339525	 0	
8236	 5574623716.680566	 2874.2832576350593	 1240.014152344905	 0	
8237	 5565556873.633193	 2570.913844948666	 1035.5031942180085	 0	
8238	 5557877100.8278055	 2385.6547839897858	 921.5072589590959	 0	
8239	 5551210280.006769	 2268.9150540783944	 855.0116485204278	 0	
8240	 5544752412.557939	 2151.544874612667	 799.9039516814692	 0	
8241	 5539420731.52608	 2110.5155604046427	 775.9045597772607	 0	
8242	 5534728667.1411915	 2091.9409702026023	 765.0360880343036	 0	
8243	 5530333278.887695	 2076.684749021871	 757.9580508647696	 0	
8244	 5526115789.063479	 2055.0243202459314	 749.4235259166397	 0	
8245	 5521360029.75695	 1981.5482266360054	 723.2065726159663	 0	
8246	 5516492836.169099	 1903.642373842143	 693.0430632389164	 0	
8247	 5511537292.766611	 1824.1202363952807	 661.7724696497015	 0	
8248	 5506842398.637987	 1765.3549959243064	 637.1296996287537	 0	
8249	 5502258444.03725	 1730.2347136489127	 622.4518897317923	 0	
8250	 5497647100.020596	 1676.9775263099455	 602.3108254171613	 0	
8251	 5495522881.128305	 1733.762837655797	 618.9563253972264	 0	
8252	 5491766896.2217865	 1711.408459340798	 613.7108873100824	 0	
8253	 5488453029.747906	 1715.0465739795218	 614.4465925542044	 0	
8254	 5485307527.58429	 1719.6264476937954	 616.1248849310088	 0	
8255	 5482354714.910208	 1726.20596370384	 618.6083495312723	 0	
8256	 5479554260.725359	 1733.1272047512039	 621.3342099218496	 0	
8257	 5477319765.110306	 1758.8627982234937	 630.6312766168192	 0	
8258	 5475429932.704419	 1789.6172547543786	 642.7472911835149	 0	
8259	 5473819286.977658	 1821.5946588465918	 655.8987025244165	 0	
8260	 5471930950.385447	 1832.8041516656629	 661.9221378252915	 0	
8261	 5469988807.306975	 1837.9901854937982	 664.7761075279046	 0	
8262	 5468149509.900135	 1844.8474111046348	 667.7095862383522	 0	
8263	 5467072777.566082	 1910.2705704879756	 691.8173585839054	 0	
8264	 5465154248.872515	 1910.2696104827235	 695.2719629044122	 0	
8265	 5463689239.82768	 1940.1049205972874	 706.888339636511	 0	
8266	 5462245393.210839	 1959.922332728	 715.4429903728769	 0	
8267	 5460799410.685841	 1973.13788886639	 720.5884068159252	 0	
8268	 5459241224.3691	 1974.4038728919425	 720.9915195238422	 0	
8269	 5456781679.323708	 1908.0997438969878	 697.087684398539	 0	
8270	 5454209848.866498	 1843.7613643055922	 671.184850773824	 0	
8271	 5451829272.924889	 1794.4306517839373	 650.0246192646104	 0	
8272	 5448699558.897171	 1720.8861615113983	 621.500800266906	 0	
8273	 5445445225.989399	 1654.0929952567433	 595.0109466373441	 0	
8274	 5442116576.341108	 1595.3170541040995	 571.8554431197258	 0	
8275	 5439258943.910405	 1575.1012541573148	 562.1169605853071	 0	
8276	 5436811790.148071	 1582.2649320771457	 563.4871577854562	 0	
8277	 5434831926.516002	 1614.4790881720508	 574.7008732988955	 0	
8278	 5433678533.38644	 1669.8532394165338	 594.8497709410876	 0	
8279	 5432316916.527454	 1700.8554187331067	 608.1543993369693	 0	
8280	 5430765647.957027	 1715.1526276521515	 614.8445764033744	 0	
8281	 5429836091.3562355	 1750.1930242416215	 627.6514619566028	 0	
8282	 5429018878.863331	 1780.1243506484082	 639.7272651191217	 0	
8283	 5428249877.038336	 1803.8707239171788	 649.756378541313	 0	
8284	 5427405085.185026	 1824.0494845539708	 658.3594818038889	 0	
8285	 5426462545.876482	 1840.1796114133267	 665.3969694027896	 0	
8286	 5425057962.042792	 1846.6583288817285	 669.0142028427819	 0	
8287	 5424249847.781739	 1893.814037483017	 686.5768284853498	 0	
8288	 5422936849.543223	 1888.9347393863234	 687.3349199575523	 0	
8289	 5421412421.947315	 1867.3188649665562	 679.6936262575974	 0	
8290	 5420575508.804938	 1902.9840410863915	 691.4634422808917	 0	
8291	 5419788979.884296	 1931.942835096415	 703.4570848225165	 0	
8292	 5418976203.961381	 1949.3710701953046	 711.5660812024549	 0	
8293	 5418142283.468775	 1958.7817570703635	 716.2651628609678	 0	
8294	 5417275814.5625515	 1961.7663874159641	 717.5546763848366	 0	
8295	 5415259297.0255785	 1880.8752185138303	 688.3674233994305	 0	
8296	 5413215844.071995	 1818.8123919396337	 662.1540151481586	 0	
8297	 5411149377.813729	 1770.582297788263	 641.0929206962843	 0	
8298	 5409064430.24234	 1731.5267808337044	 624.2848034767514	 0	
8299	 5407253922.24782	 1711.9642111632124	 614.3959698407657	 0	
8300	 5405440850.9357395	 1701.1542658031765	 609.474651730913	 0	
8301	 5403823051.971814	 1703.1962476837061	 609.5543599872852	 0	
8302	 5402237101.45371	 1703.4949855468842	 609.7891290721248	 0	
8303	 5400677162.829595	 1702.429785606355	 609.5967523685057	 0	
8304	 5399095539.044984	 1711.8799876859935	 613.189459675207	 0	
8305	 5397575072.965977	 1709.624751443514	 612.8327334447971	 0	
8306	 5396115253.119736	 1711.9167074731524	 613.5742196935472	 0	
8307	 5394835787.51661	 1721.7800237057068	 617.0328579755613	 0	
8308	 5393577255.95155	 1731.3388910593806	 620.802061243976	 0	
8309	 5392404488.938742	 1743.13052658415	 625.4198815344004	 0	
8310	 5391231433.894058	 1753.1890490812352	 629.5784856378264	 0	
8311	 5390334797.364221	 1821.1402826165609	 654.8538344663593	 0	
8312	 5389331414.3555765	 1839.4556486348258	 664.8322034455229	 0	
8313	 5388883290.643292	 1888.1175364268604	 683.9240093708929	 0	
8314	 5388422146.011744	 1920.0204552277442	 698.2300898633786	 0	
8315	 5388796394.194276	 1971.9457257891784	 719.3005059325031	 0	
8316	 5387219387.472746	 1899.2002366578408	 695.5445626598854	 0	
8317	 5386542578.005215	 1876.2334086227697	 683.4900065449847	 0	
8318	 5384947931.616325	 1816.903406821528	 660.4284844529211	 0	
8319	 5383117128.64293	 1776.0517868739853	 643.252665290338	 0	
8320	 5380865872.29664	 1701.6945291605907	 614.7276540230491	 0	
8321	 5378493279.15574	 1632.3630684609502	 587.3338316800196	 0	
8322	 5375986641.645933	 1567.3310369740307	 561.6577158984497	 0	
8323	 5374005531.281245	 1554.5986241236244	 553.8484205396554	 0	
8324	 5375989912.383631	 1709.940448862434	 605.0413331878698	 0	
8325	 5392088856.689503	 2370.6760936753776	 861.566852821829	 0	
8326	 5403567785.792829	 2662.512017570383	 1018.7369364999671	 0	
8327	 5407037553.716402	 2560.081457434905	 996.616003246277	 0	
8328	 5405707771.540986	 2313.2622046522015	 891.8389290888588	 0	
8329	 5404031993.178882	 2138.0955733492783	 807.8206443958973	 0	
8330	 5402459523.211682	 2027.0147953460796	 752.7937549560536	 0	
8331	 5400986010.053241	 1957.8275543764416	 718.740395564088	 0	
8332	 5399819256.81474	 1941.5273404219286	 707.3883877336013	 0	
8333	 5398722095.374343	 1961.880164864924	 712.5114267018713	 0	
8334	 5397439367.169951	 1930.421827203016	 701.7976859926123	 0	
8335	 5396065904.274192	 1901.2302998412092	 689.8953095032467	 0	
8336	 5393976336.377372	 1812.7057124965631	 657.5623453460211	 0	
8337	 5392347557.584322	 1801.9745727159368	 649.3787184065762	 0	
8338	 5390718816.332576	 1794.053526141397	 645.4860886280436	 0	
8339	 5389074856.268806	 1785.8160496672956	 642.3314921789967	 0	
8340	 5387328898.037256	 1771.1405483015576	 637.0504359460941	 0	
8341	 5385534721.235439	 1753.8328837185588	 630.5031881426356	 0	
8342	 5383605826.368781	 1728.3326669671267	 620.9247028583871	 0	
8343	 5381474231.398654	 1692.025878600585	 607.2970582619291	 0	
8344	 5379231161.443985	 1652.972682581511	 592.3337438173924	 0	
8345	 5376865863.995414	 1610.9916104465688	 576.4234496715832	 0	
8346	 5374390233.2481365	 1567.6694854209845	 559.9725178802544	 0	
8347	 5372425024.202753	 1572.8525422300995	 559.5318746769498	 0	
8348	 5370901197.162866	 1609.0595638288391	 571.5982683393999	 0	
8349	 5369774709.0289	 1666.5359354445488	 592.5991351845714	 0	
8350	 5368662850.011503	 1705.0786662125215	 608.5976387455978	 0	
8351	 5367574024.199064	 1730.7748835859686	 619.6845468819589	 0	
8352	 5366519904.465825	 1748.7896645196504	 627.4182467073532	 0	
8353	 5365616227.469001	 1776.6475755599847	 638.0591484706829	 0	
8354	 5364862313.843796	 1812.880364351558	 652.2127130537673	 0	
8355	 5364481926.568187	 1868.8874957768553	 674.3423584038578	 0	
8356	 5364112627.098522	 1908.2926652423048	 691.9317706318266	 0	
8357	 5363418183.757288	 1903.6129374501766	 692.8777381679356	 0	
8358	 5362580628.514303	 1880.8893333200242	 684.8193289177945	 0	
8359	 5361732276.624504	 1870.9658826626533	 679.9519082655396	 0	
8360	 5360273950.127842	 1811.0268816263165	 657.772549782402	 0	
8361	 5359362196.04726	 1827.2459439021516	 660.0570141563368	 0	
8362	 5358249337.0369625	 1822.645480300294	 658.434906033869	 0	
8363	 5356788713.617804	 1792.0525023310422	 647.4408155782863	 0	
8364	 5354846012.718388	 1734.3488252205598	 625.8398275983657	 0	
8365	 5352541466.4679165	 1659.5269066914161	 597.3439397976136	 0	
8366	 5349832178.747658	 1569.8645053720631	 563.3471298126833	 0	
8367	 5346685230.227645	 1468.7355208463866	 525.0723996207647	 0	
8368	 5343716448.570885	 1402.4563151301197	 497.8275219348808	 0	
8369	 5340910916.3930855	 1359.4579977077656	 479.95526816983113	 0	
8370	 5338259340.307929	 1332.4147410079484	 468.72222516283864	 0	
8371	 5336341345.393618	 1361.0636485298473	 476.65464967535587	 0	
8372	 5335024021.601824	 1424.5840712111662	 499.24150687120266	 0	
8373	 5334225055.097153	 1512.6024605658556	 532.8620019095409	 0	
8374	 5333489109.722202	 1575.083909173604	 560.3845690915175	 0	
